Latitude,Longitude,CropType
46.426510951714064,-62.51396568433719,"Berries - Blueberry"
46.42443274258783,-62.51113411976273,"Mixed Forage"
46.42234206087996,-62.514127414298684,"Mixed Forage"
46.42107868674012,-62.509984195332905,"Berries - Blueberry"
46.41492618538709,-62.49240481652522,"Berries - Blueberry"
46.4130797038656,-62.48911623000095,"Wheat - Winter"
46.40183848555896,-62.5039788618608,"Potato"
46.397189189158574,-62.50113736090705,"Potato"
46.391701675220375,-62.48099803431883,"Potato"
46.39338617895694,-62.482248793100204,"Potato"
46.403702208278425,-62.4652642120081,"Potato"
46.41184088586794,-62.44012445840127,"Pasture"
46.41250384597645,-62.43519365534148,"Mixed Forage"
46.42531098331296,-62.43830586245233,"Timothy"
46.42630164946184,-62.438757106499935,"Barley"
46.42953524201888,-62.44047131843011,"Barley"
46.42978689906944,-62.44384420811156,"Pasture"
46.432598621921805,-62.44209945037832,"Barley"
46.4395807653963,-62.44471780337699,"Barley"
46.417721524496194,-62.437809646565455,"Timothy"
46.41140819546683,-62.43170654001646,"Mixed Forage"
46.41042727451571,-62.43378247853672,"Pasture"
46.40892962286953,-62.432886205516766,"Barley"
46.40857293855596,-62.43092785483927,"Potato"
46.39084023603397,-62.427637436628814,"Timothy"
46.38947745851263,-62.433093824033364,"Pasture"
46.38283513686358,-62.43926398530561,"Potato"
46.38185210356377,-62.43998270629327,"Potato"
46.380520502968274,-62.44030995292903,"Potato"
46.37868234641698,-62.439690322475656,"Potato"
46.36191958950861,-62.451145112167765,"Berries - Blueberry"
46.372194154879665,-62.47095305212551,"Oats"
46.37330865996303,-62.46878070035878,"Potato"
46.37562188260371,-62.47294424562749,"Oats"
46.3771162718803,-62.48263233325901,"Mixed Forage"
46.37453345761731,-62.49214583576009,"Potato"
46.375805997826845,-62.495668090730156,"Clover"
46.37693565555117,-62.50013519541924,"Oats"
46.37280207303592,-62.50312612113778,"Potato"
46.37169886598479,-62.50372940385208,"Mixed Forage"
46.37048841574019,-62.503542036278056,"Potato"
46.36908465953013,-62.50391114336605,"Mixed Forage"
46.367753046496006,-62.504029514209265,"Potato"
46.366550409873376,-62.5048265484741,"Mixed Forage"
46.36859807954088,-62.50733741167256,"Potato"
46.374469744125754,-62.51844700957844,"Potato"
46.373540741124806,-62.51920968477568,"Mixed Forage"
46.37424336304626,-62.520699298270806,"Potato"
46.37296245614847,-62.521279657595464,"Mixed Forage"
46.371626954633214,-62.52099457073704,"Potato"
46.370225561376735,-62.52043113914714,"Mixed Forage"
46.37062588572263,-62.52234660006154,"Potato"
46.36936920183551,-62.520932023964484,"Mixed Forage"
46.37845448502616,-62.542327406265564,"Barley"
46.37798569203348,-62.551532325153296,"Barley"
46.377900412233025,-62.55585440302068,"Barley"
46.375900107401776,-62.552128685663284,"Mixed Forage"
46.375334788045805,-62.555949068860166,"Oats"
46.38150665829543,-62.554308951300634,"Barley"
46.382993927569075,-62.55675397075891,"Mixed Forage"
46.385111489835104,-62.55557423987988,"Mixed Forage"
46.385528379960036,-62.55241185572533,"Mixed Forage"
46.38614438036456,-62.551556706612836,"Peas"
46.38812422564441,-62.55453943684292,"Peas"
46.39750513317591,-62.54656359934452,"Potato"
46.40510032108906,-62.55834939555285,"Wheat - Winter"
46.40698358939045,-62.56262884259205,"Clover"
46.41061488305191,-62.56554902345156,"Barley"
46.40934627526308,-62.566480143488334,"Barley"
46.4120696796141,-62.57006843593615,"Barley"
46.411084732264385,-62.57293180314966,"Potato"
46.41233665834755,-62.572677061850236,"Barley"
46.40948370478508,-62.572843724780775,"Potato"
46.41229694026867,-62.59759260774669,"Barley"
46.4153678310903,-62.60135080847088,"Potato"
46.41231770442185,-62.60011836049455,"Barley"
46.41243194812914,-62.60640402932973,"Timothy"
46.41603977820261,-62.60836120688169,"Potato"
46.41677476071009,-62.61136946118833,"Barley"
46.41679027878041,-62.61395220251777,"Clover"
46.41706786312024,-62.616358296178845,"Potato"
46.41630930233518,-62.621737269264074,"Mixed Forage"
46.41267326075897,-62.619749385913565,"Mixed Forage"
46.41508563129635,-62.632570244390216,"Mixed Forage"
46.41181678310543,-62.63231759202594,"Barley"
46.41200501931895,-62.635145651066715,"Barley"
46.41567139965016,-62.63690688947728,"Barley"
46.41167335459356,-62.637474480388036,"Potato"
46.415743950929176,-62.64014275308614,"Potato"
46.41373725518695,-62.64249244983366,"Potato"
46.411757182623916,-62.64257228472846,"Potato"
46.41375291833801,-62.64659406356829,"Timothy"
46.40952269200556,-62.64421902652423,"Barley"
46.40926574836472,-62.64612207827183,"Barley"
46.406319385082206,-62.660922229029126,"Barley"
46.40395375260468,-62.659819353411066,"Timothy"
46.4038606294406,-62.663445269008875,"Barley"
46.40822658764265,-62.665612860099856,"Barley"
46.40478939188439,-62.665347100707244,"Clover"
46.40527101609076,-62.66744305506271,"Barley"
46.40888278814155,-62.6688319616872,"Timothy"
46.40686982082114,-62.6719426150653,"Wheat - Winter"
46.40984234330527,-62.67252324211837,"Timothy"
46.40720656417632,-62.67790030872374,"Potato"
46.408635794709596,-62.68043734308174,"Barley"
46.409389257689135,-62.682543217356546,"Potato"
46.41120014883641,-62.687213218230674,"Barley"
46.418111130267434,-62.709138610281926,"Oats"
46.41758138118672,-62.714478261064876,"Oats"
46.417371889876506,-62.71723725654278,"Potato"
46.4163232359901,-62.72463793082447,"Oats"
46.41689585870458,-62.727832074884844,"Barley"
46.41535311223031,-62.7639356341014,"Berries - Blueberry"
46.410326175707986,-62.780579446769,"Potato"
46.407590671157905,-62.79113168045029,"Abandoned Agricultural Land"
46.40995607822444,-62.79145776508576,"Oats"
46.4082831772245,-62.794041576299676,"Abandoned Agricultural Land"
46.40675334948597,-62.79695659327927,"Oats"
46.39732130227172,-62.81114865885765,"Clover"
46.40017374329142,-62.812000329725066,"Clover"
46.39775894250231,-62.81657939621088,"Wheat - Winter"
46.39317402691268,-62.8264694440873,"Potato"
46.39166264734304,-62.82954272510477,"Potato"
46.391016066674524,-62.83255809973853,"Potato"
46.38962370087875,-62.83038609242963,"Oats"
46.386650750294116,-62.833907147267915,"Berries - Blueberry"
46.38610275673422,-62.84225604347813,"Oats"
46.38466911253644,-62.84457034035516,"Oats"
46.37546029578348,-62.869167938782894,"Potato"
46.37467142987858,-62.87176251999352,"Potato"
46.36134696014157,-62.87908273405593,"Sorghum"
46.36289676585647,-62.88423396624371,"Corn"
46.35665219134602,-62.88535677039315,"Berries - Blueberry"
46.35745819658159,-62.89135077255971,"Mixed Forage"
46.355849254264065,-62.892921769131505,"Potato"
46.35407799131522,-62.9121168583297,"Soybean"
46.35106581058739,-62.920884580098466,"Soybean"
46.34819976086596,-62.925988895058296,"Sorghum"
46.349938037638005,-62.92710343850842,"Soybean"
46.34850122956855,-62.935550294617414,"Soybean"
46.35032390913978,-62.934996431689065,"Barley"
46.352923504990066,-62.94958408042409,"Mixed Forage"
46.35409852864912,-62.954741170562826,"Potato"
46.35094402417153,-62.963611543712595,"Potato"
46.34153542933983,-62.967556005433764,"Soybean"
46.3405778790785,-62.97358349106319,"Soybean"
46.33491035299277,-62.98805421527293,"Wheat - Winter"
46.33180187502938,-62.98867539499898,"Soybean"
46.332326727851694,-62.99541721848868,"Soybean"
46.33653865294306,-62.99218926400589,"Wheat - Winter"
46.33310650152886,-63.001745003880735,"Wheat - Winter"
46.330798976773565,-63.00141398574866,"Wheat - Winter"
46.32892846155193,-63.01257249709556,"Pasture"
46.32587916016283,-63.016556619334835,"Corn"
46.324613569509076,-63.02197360949223,"Corn"
46.32700046155697,-63.0245908681566,"Barley"
46.32623444168434,-63.02708565206719,"Pasture"
46.3054306224338,-63.05705522833335,"Wheat - Spring"
46.3066887450454,-63.05903120878589,"Pumpkin / Squash"
46.30383319876771,-63.06150396497638,"Alfalfa"
46.30504449579205,-63.06533178527952,"Barley"
46.3042493558913,-63.06809337289872,"Corn"
46.30221599385704,-63.06957164329151,"Pasture"
46.300845648562145,-63.073546490108384,"Timothy"
46.29513343461722,-63.079754829086426,"Pasture"
46.295696730540975,-63.082030180480146,"Pasture"
46.290292485812984,-63.08625609879807,"Mixed Forage"
46.29065378541721,-63.09019974877057,"Mixed Forage"
46.28746150244873,-63.09003994537058,"Pasture"
45.89526798744925,-63.96755844448229," "
45.895107023352836,-63.96488393720988," "
45.89486656500007,-63.96221979210041," "
45.89630576370768,-63.89159984182896," "
45.896957291582204,-63.88844640700175," "
45.89619122549394,-63.89533766448056," "
45.898455783894974,-63.895176193497164," "
45.90032974245569,-63.889740108428505," "
45.89975999979401,-63.886746210018515," "
45.900687636859935,-63.89595769982563," "
45.901385731574656,-63.894295921202584," "
45.90369413894409,-63.89330353217692," "
45.90491003286943,-63.89489480879109," "
45.90351118358395,-63.899935991171944," "
45.902734359708816,-63.9023062578781," "
45.90557664828427,-63.90031346013455," "
45.90742113476552,-63.89794984361477," "
45.91004096050093,-63.89984874956846," "
45.90911585295151,-63.89643760826016," "
45.91153525100406,-63.903788058759424," "
45.90898886878999,-63.90206515970793," "
45.907701708959074,-63.90580071517897," "
45.91054985334553,-63.901951997752484," "
45.912907065347866,-63.90661148851249," "
45.914027775558715,-63.90915541220824," "
45.9151962167302,-63.91089319742461," "
45.91510889235873,-63.91361816697617," "
45.92090336597545,-63.91961231946892," "
45.92316463550846,-63.91846211767399," "
45.92593612368256,-63.91928676369669," "
45.92696302925751,-63.923112624836946," "
45.927652674151595,-63.92071218103163," "
45.92891530607918,-63.92385451142847," "
45.93090642006794,-63.925532880609445," "
45.93894094095395,-63.930660385804735," "
45.939137142615174,-63.93331298446013," "
45.941916064233396,-63.93311358830029," "
45.94616737914589,-63.93823404005887," "
45.94366258856864,-63.93339405118271," "
45.94950936462301,-63.94697272499492," "
45.94610278750941,-63.930012150152095," "
45.94987504452838,-63.95306927482177," "
45.947385510688164,-63.95160461172224," "
45.94813973055755,-63.94995395418226," "
45.9491640641548,-63.95521729942837," "
45.95016526770218,-63.95499633151602," "
45.94872840609891,-63.957736673109636," "
45.94916105040519,-63.95941375703647," "
45.9518276282698,-63.96446968357446," "
45.95522306290229,-63.967935421510326," "
45.95560193225461,-63.96581104697921," "
45.95607556728267,-63.96239338293158," "
45.96144800281353,-63.95853353938722," "
45.96262223006629,-63.95637131368991," "
45.9687217660253,-63.95422684586849," "
45.968058765386786,-63.95207360100659," "
45.965681594211,-63.95064999276163," "
45.964450152006606,-63.94709268180742," "
45.96300722255633,-63.94957080610711," "
45.964233590756635,-63.95136580853205," "
45.968964073545024,-63.94912456551701," "
45.97020835863985,-63.94643515434661," "
45.96924447026068,-63.95138992190629," "
45.972506843642535,-63.94881675881281," "
45.9729958371775,-63.94623626601645," "
45.97379888528128,-63.950442871970445," "
45.97276863820798,-63.944193556384946," "
45.974015728834786,-63.947708366269254," "
45.97552684690895,-63.94487106820021," "
45.97684005940831,-63.94674159013119," "
45.977021965650096,-63.95091962405965," "
45.976037850462994,-63.942368408135614," "
45.9781952662847,-63.942759177178175," "
45.981128124142636,-63.94085548499411," "
45.98393009170277,-63.941834550233786," "
45.98508353300506,-63.93988064248151," "
45.9857030711502,-63.94231437827857," "
45.98671773378468,-63.94393945614382," "
45.986968520331004,-63.94699253821736," "
45.987036510054004,-63.948959814187184," "
45.98606546570919,-63.951194514526264," "
45.9904911491612,-63.94884279245384," "
45.99098801359374,-63.951203894773364," "
45.98642365371163,-63.952387891893295," "
45.98684265050337,-63.95367929898317," "
45.98835574336336,-63.952270051533496," "
45.98536274193496,-63.95502899070912," "
45.985033605748995,-63.953407870456395," "
45.986834140208835,-63.95547799597083," "
45.98755920355415,-63.956679817684034," "
45.985135958142116,-63.95698058020402," "
45.98596711680092,-63.95786821924821," "
45.98842745564585,-63.958506312192114," "
45.9893769150427,-63.96544342547813," "
45.988830179720466,-63.94706741292729," "
45.98354789929037,-63.93721057352869," "
45.98517998554456,-63.93603936364419," "
45.98232333542945,-63.932735982806655," "
45.98177926976736,-63.93073846242865," "
45.9805219697307,-63.93111785531344," "
45.9798498703292,-63.93444796586408," "
45.98045226550895,-63.9280512448967," "
45.982528053362934,-63.92781640545671," "
45.97968411610266,-63.92842146723245," "
45.978720112049736,-63.929769154169406," "
45.98103765398021,-63.92406522633584," "
45.9781464386931,-63.925015249974855," "
45.97856536522363,-63.922530114926516," "
45.98060627762465,-63.917686393108546," "
45.98163975328525,-63.916283432302926," "
45.97762351398901,-63.91798468009672," "
45.97777496430181,-63.911498745083456," "
45.97721257498335,-63.91043591195064," "
45.979500704034855,-63.910698178919844," "
45.97664963752207,-63.90924725345695," "
45.97853494014306,-63.90761644193709," "
45.976489608047785,-63.906720007149744," "
45.97863042948236,-63.905905157197346," "
45.976971097278565,-63.90494099543681," "
45.97202597468034,-63.90070499155299," "
45.97161262977771,-63.899121390107986," "
45.96821205416029,-63.89462654937794," "
45.966845260244,-63.893348883558716," "
45.965990608924486,-63.89109266623673," "
45.96408975684289,-63.889827300434135," "
45.96502367066225,-63.896924223782065," "
45.96356088723232,-63.88770237371558," "
45.9631873608714,-63.88596950837405," "
45.95962034934299,-63.881158001473," "
45.96016275710885,-63.87698252320757," "
45.95548046648217,-63.873227790876875," "
45.95215471788002,-63.870606993872016," "
45.95294602849772,-63.874250328209584," "
45.95013346102329,-63.873178577544245," "
45.94993179317537,-63.87578504353703," "
45.94806361550673,-63.874484192812005," "
45.945909132914885,-63.87165920072546," "
45.94601297168428,-63.87395265696146," "
45.94333088697523,-63.87315990232191," "
45.94442476358456,-63.870219124364866," "
45.939507741723304,-63.872402776873614," "
45.93932789732412,-63.87424613385928," "
45.93816676420937,-63.87275022508862," "
45.93551063895963,-63.878918769069706," "
45.935818239004476,-63.88249793648819," "
45.93453417324763,-63.88231010050267," "
45.93314557934354,-63.88461519596435," "
45.931766378572696,-63.88224326771061," "
45.93516290042155,-63.8842373430254," "
45.931651050682675,-63.885457291088265," "
45.93041073546226,-63.888302732229384," "
45.92819016648896,-63.88917412768574," "
45.92579912266471,-63.8903334998218," "
45.92517303203333,-63.88648900947897," "
45.92306593806073,-63.888404818525565," "
45.91987771012741,-63.885191539440854," "
45.92134144120595,-63.88693644861616," "
45.92228250616252,-63.89178677866118," "
45.919990360475964,-63.89332063250624," "
45.91971645480458,-63.8914818823373," "
45.920683278860984,-63.89715505305661," "
45.91921406516143,-63.89993195567068," "
45.91738303211409,-63.89145759115215," "
45.91704429961893,-63.89647919514798," "
45.911798775142245,-63.88573658522606," "
45.912896357918335,-63.88315930615319," "
45.913367752802415,-63.884532618015896," "
45.916058711040094,-63.88358782164444," "
45.91578925627409,-63.878892757252274," "
45.917326157671994,-63.87991125446977," "
45.91917086461048,-63.87809031847767," "
45.919797116760634,-63.87655564996867," "
45.91901617416558,-63.873952876907346," "
45.926367260018864,-63.871571381563754," "
45.92741529516056,-63.87341369435458," "
45.926823297703336,-63.86905697199591," "
45.92954706696422,-63.86648012177753," "
45.93092781055887,-63.867734061525226," "
45.92950506439175,-63.86384492140662," "
45.92888495756068,-63.860920776123834," "
45.92710061117651,-63.85962875251329," "
45.92949373797785,-63.857266159570614," "
45.93071419305768,-63.85733394837063," "
45.927862569342686,-63.85824238466309," "
45.92542173477635,-63.855722465393725," "
45.925759621412666,-63.85425087425813," "
45.92504114052474,-63.8505131443385," "
45.9238452362425,-63.85131246590041," "
45.92649142122,-63.84880505743746," "
45.92610609638845,-63.847595518646976," "
45.923350688981515,-63.849454851336326," "
45.924532396275126,-63.84866542484647," "
45.92416074219825,-63.84636782392944," "
45.92223815812957,-63.84740764509207," "
45.923951179729215,-63.84364672896042," "
45.92135344164216,-63.8426625207459," "
45.92237549131634,-63.83972931577954," "
45.91993261377056,-63.83598391291671," "
45.91762129432403,-63.835170343015385," "
45.919378347469056,-63.83421294464885," "
45.91873170788428,-63.832771973493365," "
45.91604802028181,-63.8328798364681," "
45.91558172182931,-63.835234108995095," "
45.91490843580861,-63.83065674068281," "
45.91349015942236,-63.82849133316225," "
45.91484727551351,-63.827640641930465," "
45.91275306521234,-63.82657963424009," "
45.91284463364573,-63.823604572798864," "
45.91169413246784,-63.825269718503606," "
45.910531440031114,-63.820901306927404," "
45.910092803772756,-63.82333024084665," "
45.90448937998233,-63.82128533201784," "
45.904626689408246,-63.819340242062715," "
45.903130624627,-63.818703904126544," "
45.902896908422704,-63.82291789750301," "
45.90111637104734,-63.822659988873994," "
45.90235191515701,-63.82553189749412," "
45.89912260307796,-63.819586755032695," "
45.899615815526026,-63.822918388654365," "
45.8966069059355,-63.82558431216618," "
45.895622038069796,-63.82543765517951," "
45.89545589045593,-63.822436096226106," "
46.45111046605838,-64.64864791937136," "
46.45002387994005,-64.64895085641638," "
46.44919738287942,-64.65254181063962," "
46.3348210034836,-64.69125450647589," "
46.33028571425606,-64.68955900274078," "
46.328153779179715,-64.68884108026627," "
46.327472086156185,-64.69077129342725," "
46.329768345910296,-64.68683478562683," "
46.32923583306641,-64.68680621752829," "
46.327437142856844,-64.68462023017727," "
46.33091138210767,-64.68074179154681," "
46.33231582865936,-64.67922373639176," "
46.330818888751956,-64.67428249188438," "
46.332382297081224,-64.67433878566571," "
46.32904081948201,-64.67101693817958," "
46.33189919795833,-64.6704640196047," "
46.32925382190073,-64.6687173511502," "
46.33200497177556,-64.66748840743617," "
46.32879866663002,-64.66772495584617," "
46.33410783641013,-64.66774689897149," "
46.32904527831603,-64.66352671313238," "
46.32993908458473,-64.6598964463848," "
46.33258321755842,-64.6585850095072," "
46.33442644999205,-64.65871791004936," "
46.32882940139216,-64.65879381511068," "
46.33164167018192,-64.65320673361391," "
46.33119396713483,-64.65079207753642," "
46.33282291192429,-64.65032580203594," "
46.331159601615866,-64.64197891516189," "
46.32612061355685,-64.62980932721618," "
46.324746252538176,-64.63502884193423," "
46.31880070772791,-64.63362902799082," "
46.30995401745492,-64.65717932280442," "
46.306871415220826,-64.65642463864195," "
46.30469748177858,-64.65608552489627," "
46.295856003537125,-64.66568080474762," "
46.296614714602974,-64.6654004232249," "
46.29404882574555,-64.66511163869103," "
46.293970716096176,-64.66689803914532," "
46.293125940299205,-64.66459579764215," "
46.29323445105503,-64.66379110785701," "
46.29203877751099,-64.66712176651062," "
46.2899208801778,-64.66683113672215," "
46.279852229789846,-64.68201518022664," "
46.279403716135306,-64.68243678124342," "
46.27627941586853,-64.6861654472988," "
46.11277077512893,-64.68501633533991," "
46.10698037813632,-64.68518022212564," "
