Latitude,Longitude,CropType
43.08166725113769,-80.86329124657671,"Wheat - Winter"
43.08467932226951,-80.86237453624463,"Corn"
43.089615322225555,-80.86448049800217,"Soybean"
43.09109535840499,-80.87011205272499,"Wheat - Winter"
43.09310068824212,-80.86793603211584,"Wheat - Winter"
43.09979796398245,-80.87153788735418,"Soybean"
43.104075926948724,-80.87693015403565,"Wheat - Winter"
43.105876337940614,-80.87419053469202,"Corn"
43.11032322565446,-80.88007051784291,"Wheat - Winter"
43.11373578492382,-80.87879868800837,"Corn"
43.11526610931762,-80.87949390028317,"Corn"
43.11471792403992,-80.8816449322652,"Wheat - Winter"
43.11919559096207,-80.881196802306,"Corn"
43.120764749490995,-80.881740309486,"Soybean"
43.124802360319066,-80.88692214963183,"Wheat - Winter"
43.13019556982341,-80.88627767743786,"Corn"
43.13552391849352,-80.88839223420715,"Soybean"
43.13947475144437,-80.89428381717427,"Soybean"
43.1745891279073,-80.90841179623739,"Corn"
43.17755026503853,-80.91301332754531,"Corn"
43.17923696266889,-80.91131212781967,"Soybean"
43.189425459075125,-80.91838598615398,"Corn"
43.19536034440303,-80.9211247987888,"Corn"
43.201373930100566,-80.92176565306178,"Corn"
43.20557683755093,-80.92414577486994,"Corn"
43.2260825930016,-80.93704134395232,"Corn"
43.238265755884846,-80.940216469601,"Wheat - Winter"
43.24817389910272,-80.9452686148354,"Corn"
43.25039684981879,-80.94582094296749,"Wheat - Winter"
43.26090565647411,-80.95078603589985,"Corn"
43.26681191205417,-80.95152767452326,"Corn"
43.27010150744633,-80.95533953577487,"Corn"
43.27445253407662,-80.95799620306978,"Corn"
43.284443141070554,-80.96751973562984,"Corn"
43.28921496559017,-80.97030700861751,"Soybean"
43.29187410666115,-80.96991439243962,"Soybean"
43.30107314037038,-80.976956284531,"Corn"
43.308368797376055,-80.97881584639462,"Soybean"
43.31521783457824,-80.98290901747676,"Corn"
43.3159947427782,-80.98513426820807,"Corn"
43.317171231495585,-80.98372314467868,"Soybean"
43.3196344953299,-80.9874697812385,"Corn"
43.32032579073317,-80.98587035668528,"Soybean"
43.32535909588728,-80.98863977730493,"Soybean"
43.33470799841281,-80.99671654338825,"Soybean"
43.33854907276555,-81.00336598322758,"Soybean"
43.339101778425665,-81.00769524785188,"Wheat - Winter"
43.340473524268795,-81.01102530738571,"Corn"
43.3469215184009,-81.022270164088,"Soybean"
43.34845644808695,-81.02515603007488,"Soybean"
43.34880987371225,-81.02652434778753,"Corn"
43.35175450604082,-81.03285765598413,"Soybean"
43.35229266023384,-81.03677146030306,"Corn"
43.35321470637691,-81.03900635719289,"Corn"
43.35460101806347,-81.04265993152427,"Corn"
43.35660665228996,-81.04398621028494,"Wheat - Winter"
43.356689951559325,-81.0474396470175,"Corn"
43.36262907391693,-81.0558355639826,"Wheat - Winter"
43.363843907979366,-81.06271473371636,"Corn"
43.36626549691473,-81.06550607641137,"Corn"
43.365716045166764,-81.06389312715794,"Corn"
43.36624757287936,-81.06862747440967,"Wheat - Winter"
43.36876924342089,-81.0714558035818,"Soybean"
43.36840086861014,-81.07292417830055,"Corn"
43.37030183988108,-81.07351237781033,"Corn"
43.37032319513561,-81.07176661425605,"Soybean"
43.37149530224792,-81.07072990559456,"Soybean"
43.374698162465606,-81.06766035604703,"Soybean"
43.37686446296437,-81.06875775835744,"Corn"
43.37893414124781,-81.06403418117984,"Corn"
43.38189923392563,-81.0641639343098,"Corn"
43.38462513215695,-81.06183588939813,"Corn"
43.385655497697186,-81.05890706915477,"Corn"
43.38728686042776,-81.05945299601301,"Corn"
43.388900495005764,-81.05582856467018,"Wheat - Winter"
43.39117391891304,-81.05600722565187,"Corn"
43.392577639399036,-81.05146499852401,"Wheat - Winter"
43.393963530487106,-81.05362032822318,"Corn"
43.397341033402604,-81.04846811362088,"Corn"
43.40960164277536,-81.06856146049248,"Corn"
43.41066121236722,-81.07081101177461,"Corn"
43.412104666487345,-81.07432669376318,"Wheat - Winter"
43.4165945004541,-81.08097787553619,"Wheat - Winter"
43.422459528017825,-81.09297148620404,"Corn"
43.423059671868046,-81.09488864079144,"Wheat - Winter"
43.42365586293481,-81.10002370581313,"Soybean"
43.42538690629218,-81.09987183851848,"Soybean"
43.42891785819055,-81.10806547324839,"Corn"
43.43168279967743,-81.11441670726295,"Wheat - Winter"
43.435203355973876,-81.12270958462,"Wheat - Winter"
43.43742044863084,-81.1265427887572,"Wheat - Winter"
43.43848068249993,-81.12870447836977,"Soybean"
43.44292290679324,-81.1431543601421,"Corn"
43.44793265336415,-81.15047257630025,"Wheat - Winter"
43.448800175916126,-81.15584482178448,"Soybean"
43.451243031808815,-81.15687071843801,"Corn"
43.45303298125908,-81.16140369433323,"Soybean"
43.45517594623022,-81.16600344314782,"Corn"
43.45650149356663,-81.17021903644086,"Corn"
43.45916749850462,-81.17446362205357,"Soybean"
43.46174270970026,-81.17545292208708,"Soybean"
43.48278668775089,-81.17640562575482,"Corn"
43.48269858188736,-81.1834662065927,"Soybean"
43.484448027187604,-81.18318857897604,"Soybean"
43.4865007506818,-81.18118737948457,"Soybean"
43.48778775097236,-81.18337153400282,"Corn"
43.489865792500204,-81.17762977933216,"Soybean"
43.492378950484856,-81.1792712392582,"Soybean"
43.49577968096516,-81.17327767895634,"Soybean"
43.497950854341305,-81.17492368447192,"Wheat - Winter"
43.50151645162106,-81.16673783519276,"Wheat - Winter"
43.50381065200429,-81.16956430915555,"Wheat - Winter"
43.50434444619643,-81.16579655118004,"Corn"
43.508456218056395,-81.16271518909753,"Soybean"
43.5127109787707,-81.16216997233312,"Wheat - Winter"
43.51908721577402,-81.15726795794879,"Corn"
43.52009676462764,-81.15343783472935,"Soybean"
43.53570599484608,-81.1398720286023,"Soybean"
43.53740650443246,-81.14185249009421,"Wheat - Winter"
43.54056237744605,-81.13506312959018,"Wheat - Winter"
43.545180176933975,-81.13406736754376,"Soybean"
43.54559412382297,-81.13104547162827,"Wheat - Winter"
43.54799405756242,-81.12936225146454,"Corn"
43.5505250287198,-81.12766688736495,"Soybean"
43.55086479762513,-81.13018162157985,"Soybean"
43.554749615121985,-81.12751986360247,"Wheat - Spring"
43.55459995955381,-81.129760799102,"Wheat - Spring"
43.55626526472412,-81.12954681335121,"Wheat - Spring"
43.55603217771919,-81.12816482780349,"Wheat - Spring"
43.554700315279064,-81.13211766340918,"Wheat - Spring"
43.55610912083082,-81.13151383059186,"Wheat - Spring"
43.5574764478368,-81.12502306735817,"Corn"
43.55896920101059,-81.12036520104847,"Corn"
43.55977888941854,-81.11891927812698,"Corn"
43.56053474037568,-81.12289484576108,"Wheat - Winter"
43.56183859561486,-81.12059163388217,"Wheat - Winter"
43.56449287092388,-81.11333829892827,"Soybean"
43.569150388602246,-81.11071639174712,"Soybean"
43.57014303409016,-81.11360575448049,"Wheat - Spring"
43.57058471069446,-81.1150119713563,"Wheat - Spring"
43.570418716257144,-81.11281872984038,"Wheat - Spring"
43.574660346626644,-81.10917671088077,"Wheat - Winter"
43.5746037394113,-81.10635104280675,"Soybean"
43.58196950403519,-81.0995296656687,"Wheat - Winter"
43.584645828594425,-81.10183372488716,"Corn"
43.58757847497756,-81.09564621484134,"Soybean"
43.59082718736453,-81.09305853690606,"Canola / Rapeseed"
43.59035206676399,-81.09439492837288,"Canola / Rapeseed"
43.59173716015831,-81.07699812817938,"Soybean"
43.59545405564406,-81.07344158222723,"Corn"
43.59752529918249,-81.07216594650892,"Corn"
43.59771329826607,-81.07531867403912,"Corn"
43.60013530685052,-81.07303875008931,"Corn"
43.59975743756736,-81.0707701646858,"Corn"
43.603733638515365,-81.06858499012016,"Soybean"
43.60505277245138,-81.06657737597189,"Soybean"
43.606632480592985,-81.06872780477616,"Corn"
43.610393355049716,-81.06645366916692,"Corn"
43.61233655588758,-81.06414805050836,"Corn"
43.61473524307958,-81.05905608683175,"Soybean"
43.61498231898916,-81.06182772599534,"Corn"
43.623600525192174,-81.05138621222544,"Wheat - Spring"
43.62135567662207,-81.05018025749897,"Wheat - Spring"
43.62067425626609,-81.05334798645832,"Wheat - Spring"
43.61926696363503,-81.04856690414996,"Wheat - Spring"
43.62026430370758,-81.05123204289316,"Wheat - Spring"
43.61741951628815,-81.05253572498647,"Wheat - Spring"
43.61699834643942,-81.04901369290748,"Wheat - Spring"
43.636023945177776,-81.04144103873732,"Corn"
43.64037173826544,-81.04202972445205,"Corn"
43.64316765730786,-81.03984956069814,"Corn"
43.64265207002514,-81.03762980662059,"Corn"
43.64639651821716,-81.0367379895304,"Corn"
43.64484518705439,-81.03595745916921,"Corn"
43.651859882239314,-81.03064001798707,"Corn"
43.66037799561306,-81.02670458310243,"Corn"
43.661301495416105,-81.022371890611,"Corn"
43.663248129021646,-81.02483796370791,"Soybean"
43.67740941287034,-81.0102884082245,"Corn"
43.678851885580194,-81.01260039483309,"Soybean"
43.68435944736696,-81.00503965416031,"Soybean"
43.689458235322626,-81.00080576635744,"Wheat - Winter"
43.69178552853145,-80.99873495325026,"Wheat - Winter"
43.7191977659613,-80.98021914686805,"Corn"
43.74994369986139,-80.93739342712786,"Corn"
43.761801371186124,-80.93003135845352,"Soybean"
43.76145591025191,-80.92851348193966,"Corn"
43.766418864466026,-80.92442986090525,"Soybean"
43.768257636024686,-80.92538765749065,"Corn"
43.77695841510322,-80.91859321566437,"Wheat - Winter"
43.782150493421774,-80.9114075144417,"Soybean"
43.78821666132913,-80.90658729325261,"Soybean"
43.791958068230656,-80.9074417985762,"Soybean"
43.791682675039524,-80.90341941636731,"Soybean"
43.79686882898492,-80.90343444149148,"Wheat - Winter"
43.807135795276956,-80.89501165095534,"Soybean"
43.809400611663534,-80.88835258433821,"Soybean"
43.81540256025667,-80.88812865117744,"Soybean"
43.81636612578604,-80.8844807756698,"Corn"
43.81968365515208,-80.88486472618253,"Wheat - Winter"
43.82026011532466,-80.88171993543112,"Corn"
43.824512450656734,-80.87786795685,"Corn"
43.82601660346408,-80.88009559754495,"Wheat - Winter"
43.82969421580207,-80.87301941509709,"Soybean"
43.831578092556605,-80.86698850381079,"Soybean"
43.836327975317865,-80.82447420776136,"Corn"
43.83797922468842,-80.82467890940629,"Soybean"
43.838678655098164,-80.82292475407657,"Soybean"
43.83712083987982,-80.8195799076142,"Wheat - Winter"
43.84011164676083,-80.8071798782237,"Wheat - Spring"
43.8404890304291,-80.8052278900811,"Wheat - Spring"
43.840779133826736,-80.80249848060626,"Wheat - Spring"
43.84105042367651,-80.79933541827472,"Wheat - Spring"
43.84233830691905,-80.78693422666274,"Canola / Rapeseed"
43.84350875405519,-80.78686487858815,"Canola / Rapeseed"
43.84330257217494,-80.78248465441978,"Canola / Rapeseed"
43.8416111097004,-80.78120757159456,"Corn"
43.84183384593191,-80.77974080134982,"Corn"
43.84390815139577,-80.7848395960807,"Canola / Rapeseed"
43.8418686295003,-80.77802312668408,"Soybean"
43.84258647674029,-80.77217001575092,"Soybean"
43.84390234293649,-80.77185704038406,"Soybean"
43.844363977605475,-80.75647280024302,"Corn"
43.84587505829894,-80.75500271361636,"Soybean"
43.84527559491595,-80.74982127866339,"Corn"
43.84215617791374,-80.74013294101346,"Corn"
43.84424213602399,-80.73498418066305,"Corn"
43.844241461920156,-80.73365507092198,"Corn"
43.84237721636605,-80.73208798667532,"Soybean"
43.84346991982879,-80.72327658367209,"Wheat - Winter"
43.84343441224942,-80.72182164756613,"Wheat - Winter"
43.843146440953696,-80.71914128327197,"Wheat - Winter"
43.843020142199435,-80.71676884974633,"Wheat - Winter"
43.841528177976485,-80.7209025613517,"Soybean"
43.841139171382515,-80.71740476816848,"Soybean"
43.840792578472026,-80.7140131324548,"Wheat - Winter"
43.83986844639269,-80.69718958659307,"Soybean"
43.84148513838206,-80.69527747413683,"Wheat - Winter"
43.841497723709736,-80.69366099552052,"Wheat - Winter"
43.84087944398546,-80.69017369797318,"Wheat - Winter"
43.8392411776441,-80.68871105330899,"Wheat - Winter"
43.83892384760659,-80.68705284280291,"Wheat - Winter"
43.84059612713823,-80.6870177974153,"Soybean"
43.84032725805772,-80.68331824377258,"Soybean"
43.837896903571774,-80.67177060324724,"Wheat - Winter"
43.83797922161296,-80.67021671559566,"Wheat - Winter"
43.839519846132546,-80.67018368144014,"Corn"
43.83946229105981,-80.66855503703353,"Corn"
43.838247559084515,-80.65527509390465,"Corn"
43.83806238164011,-80.65275497732037,"Corn"
43.83774674999431,-80.65039247568049,"Corn"
43.83649598527711,-80.64936204171164,"Corn"
43.836394051038134,-80.64799403648291,"Soybean"
43.83573171875877,-80.64218507181913,"Corn"
43.83534076795577,-80.63481223660727,"Corn"
43.83392127849832,-80.62153483662392,"Corn"
43.83391764275417,-80.61813740949543,"Corn"
43.83324446278606,-80.61177219026223,"Soybean"
43.83367115671103,-80.59843780151205,"Corn"
43.83325023915385,-80.5943314478053,"Corn"
43.83195986641249,-80.59228935457624,"Soybean"
43.83318779841241,-80.59040964021996,"Wheat - Winter"
43.83335337140527,-80.58980447200713,"Wheat - Winter"
43.83312460400358,-80.58745068524107,"Wheat - Winter"
43.83331331612814,-80.58626190584835,"Wheat - Winter"
43.832341347061416,-80.58226796743877,"Corn"
43.83117589387425,-80.58162109716388,"Corn"
43.83195648772094,-80.57621356896807,"Corn"
43.830505477854956,-80.57177334280752,"Corn"
43.83032484157177,-80.57028393459356,"Corn"
43.83149772133379,-80.56864397144767,"Soybean"
43.829518281481946,-80.5624713519131,"Corn"
43.82858156066831,-80.56485000390681,"Corn"
43.82864543829916,-80.55162373085756,"Soybean"
43.828322229700305,-80.54952846623688,"Soybean"
43.82864663492551,-80.54656323781956,"Soybean"
43.83047842347491,-80.51385813656199,"Wheat - Winter"
43.83061462186207,-80.51082829649303,"Wheat - Winter"
43.83132496548314,-80.50731853130303,"Wheat - Winter"
43.83513540692036,-80.50326180361587,"Soybean"
43.83887751999571,-80.47481224287631,"Wheat - Winter"
43.8391680914071,-80.47325841539819,"Wheat - Winter"
43.8441852132883,-80.46017215067162,"Canola / Rapeseed"
43.844720298650955,-80.46217593497177,"Canola / Rapeseed"
43.844445369373105,-80.46401830814439,"Canola / Rapeseed"
43.84793531481616,-80.44598260392904,"Wheat - Spring"
43.84937797731912,-80.43442216581269,"Canola / Rapeseed"
43.84946213696096,-80.43342735377686,"Canola / Rapeseed"
43.8499697365682,-80.43093951265217,"Canola / Rapeseed"
43.850453744641605,-80.4295528486535,"Canola / Rapeseed"
43.85126611084034,-80.43047427389195,"Canola / Rapeseed"
43.85061170096287,-80.434412663714,"Canola / Rapeseed"
43.84869717385569,-80.4262790982464,"Soybean"
43.85089466281686,-80.42727564902832,"Corn"
43.849881031750115,-80.42372534720593,"Soybean"
43.85300424677577,-80.4178843363755,"Soybean"
43.85134384565657,-80.41672393575082,"Soybean"
43.85278853213437,-80.41037336347988,"Wheat - Winter"
43.85589933295311,-80.40442915257019,"Wheat - Winter"
43.85619638839996,-80.402152977837,"Wheat - Winter"
43.85732089573842,-80.4036406040475,"Wheat - Winter"
43.8559281578826,-80.39458005000168,"Corn"
43.85774624436038,-80.39687749336856,"Wheat - Winter"
43.85858459656516,-80.39455143672983,"Wheat - Winter"
43.857842481711224,-80.3847192944682,"Wheat - Winter"
43.86226851975959,-80.37476867924352,"Wheat - Winter"
43.86176322073891,-80.36667157912626,"Soybean"
43.864308159176964,-80.3632795334791,"Wheat - Winter"
43.865941130914315,-80.35564507943022,"Corn"
43.86518047732022,-80.35321028077479,"Soybean"
43.86436660997071,-80.35431348136795,"Soybean"
43.86639302149841,-80.34577259956677,"Soybean"
43.86828568115952,-80.34521995156948,"Wheat - Winter"
43.869153229045175,-80.34362483501715,"Wheat - Winter"
43.86885689448776,-80.33312189411119,"Corn"
43.874006101090096,-80.31874316654783,"Soybean"
43.871534013054905,-80.31243173479281,"Wheat - Spring"
43.8710102470966,-80.31304472571863,"Wheat - Spring"
43.869752595465485,-80.31001652684618,"Wheat - Spring"
43.86856425031333,-80.30905361502393,"Wheat - Spring"
43.86209661149385,-80.29686343763352,"Corn"
43.84244922355768,-80.30871905685362,"Soybean"
43.835823364138285,-80.31553033042213,"Wheat - Spring"
43.83616784471488,-80.3173009579471,"Wheat - Spring"
43.83489299774341,-80.31643706100901,"Wheat - Spring"
43.83301875592342,-80.31914148935617,"Wheat - Spring"
43.83203179719669,-80.31794827755844,"Wheat - Spring"
43.83116557215153,-80.32131147090313,"Wheat - Spring"
43.83033386343795,-80.31928845218282,"Wheat - Spring"
43.81738118283617,-80.30832500691884,"Corn"
43.81295480411725,-80.3078016270287,"Soybean"
43.81208230933652,-80.30912737899199,"Soybean"
43.81369663932059,-80.30692167146478,"Soybean"
43.80108152068839,-80.31625506603804,"Soybean"
43.80140938657049,-80.3155903638453,"Soybean"
43.79806248865548,-80.31910576860903,"Wheat - Spring"
43.79763555865592,-80.3198239713813,"Wheat - Spring"
43.79490174729088,-80.32251770793246,"Wheat - Spring"
43.78540087503915,-80.31138171063668,"Wheat - Spring"
43.784796065634595,-80.31048214223107,"Wheat - Spring"
43.78488285701229,-80.31225580569802,"Wheat - Spring"
43.78410503728938,-80.31130048956496,"Wheat - Spring"
43.783411557258965,-80.3090411430679,"Wheat - Spring"
43.782484819976005,-80.30790556040785,"Wheat - Spring"
43.77974571625321,-80.30296884240953,"Corn"
43.77267155920992,-80.29030448527983,"Soybean"
43.7736272660901,-80.29168176770067,"Soybean"
43.76504455031662,-80.27950551848798,"Soybean"
43.76070066295362,-80.27253787422619,"Soybean"
43.75692552595948,-80.26690751069364,"Corn"
43.745592834831406,-80.2527054796182,"Soybean"
43.73993581719402,-80.24461950321754,"Corn"
43.7406682829073,-80.2432259991344,"Corn"
43.73955745164108,-80.24181618626238,"Corn"
43.73840189705433,-80.24363207246506,"Corn"
43.73479825192563,-80.23772853577148,"Soybean"
43.733307273915905,-80.23560584592313,"Wheat - Winter"
43.73219102359845,-80.23537832664508,"Wheat - Winter"
43.72639033093967,-80.2260702566494,"Wheat - Winter"
43.72275889469095,-80.22035713041983,"Corn"
43.71953586280357,-80.21332105558493,"Wheat - Spring"
43.71783743188162,-80.21381172527616,"Soybean"
43.71318940948755,-80.20391869933901,"Soybean"
43.71131558802725,-80.20509912506898,"Soybean"
43.709782075890345,-80.20265902742027,"Corn"
43.68892358967413,-80.17186126607506,"Wheat - Spring"
43.68795286185044,-80.17050808901851,"Wheat - Spring"
43.681290343099,-80.16148711392269,"Corn"
43.67375687217348,-80.15870294380343,"Soybean"
